road_id,road_width,openness
4436353871_4436353872_0,48.742022540121184,0.875
4436353871_837485698_0,45.24616977097705,0.8333333333333334
4436353871_1313997587_0,36.40664616841539,0.43333333333333335
4436353872_837485698_0,50.0,1.0
4436353872_2689486049_0,41.111738751267076,0.8611111111111112
4436378458_2709095335_0,50.0,1.0
4436378458_2709095334_0,50.0,1.0
4436378470_13308485110_0,50.0,1.0
4436378470_12953490449_0,50.0,1.0
4436952954_1312053384_0,28.74495650119094,0.525
4436952954_769906808_0,24.7200114721442,0.45
4436952954_11725085705_0,41.9655690138207,0.7105263157894737
4436976528_30253862_0,36.66786154882859,0.78125
4436976528_442540279_0,50.0,1.0
4450687428_319774235_0,31.814244565021838,0.9655172413793104
4454226363_4454226365_0,50.0,1.0
4454226363_30689520_0,50.0,1.0
4454226365_30253202_0,30.721710311465785,0.8529411764705882
4457398231_959498879_0,33.77501051552714,0.5961538461538461
4457398231_959498798_0,50.0,1.0
4462374977_1840720984_0,50.0,1.0
4462374977_1840721017_0,50.0,1.0
4462374977_1856466862_0,30.87949871284386,0.7692307692307693
4469389789_6073196939_0,47.870326927658965,0.8333333333333334
4469389789_1357271772_0,50.0,1.0
4470467226_3807075709_0,50.0,1.0
4470467226_481122454_0,50.0,1.0
4470467231_30295810_0,10.590315976071778,0.2222222222222222
4470467231_4470467235_0,30.317592278136125,0.7857142857142857
4470467234_4470467235_0,8.233215152612715,0.2857142857142857
4470467235_4470467234_0,8.23321515277389,0.2857142857142857
4470467235_4470467231_0,30.317592278136125,0.7857142857142857
4470467235_4470467238_0,35.213133418880076,0.7857142857142857
4470467238_30295834_0,34.211435786688675,0.6666666666666666
4470657984_30237630_0,24.292387538253177,0.2222222222222222
4470657985_30237612_0,22.55382763339186,0.15625
4470657986_4470657985_0,34.48680732855817,0.7
4470657986_4470657984_0,42.8726085359589,0.75
4471207535_8127333287_0,46.48665261876894,0.8392857142857143
4471207535_818710843_0,46.555095784328124,0.7380952380952381
4471207535_981699961_0,40.10615118126503,0.6388888888888888
4471541638_416524240_0,50.0,1.0
4471541638_11669431345_0,50.0,1.0
4471652091_4471652094_0,50.0,1.0
4471652093_416524190_0,50.0,1.0
4471652094_4471652114_0,50.0,1.0
4471652094_4471652093_0,50.0,1.0
4471652114_4471652093_0,50.0,1.0
4471652114_509262928_0,38.38262657293206,0.9473684210526315
4471652123_416524240_0,50.0,1.0
4471652123_4471652091_0,50.0,1.0
4471687467_3782048996_0,50.0,1.0
4471687469_391084147_0,50.0,1.0
4471687469_391084148_0,50.0,1.0
4471687475_391084147_0,50.0,1.0
4471687475_391084148_0,50.0,1.0
4471971372_4471971381_0,47.91967068909276,0.95
4471971372_21639537_0,50.0,1.0
4471971372_554162141_0,45.82105267947212,0.6944444444444444
4471971376_21639537_0,50.0,1.0
4471971376_8166004731_0,48.63145252864625,0.9827586206896551
4471971381_553061199_0,43.46189277769421,0.8563829787234043
4471971381_21639537_0,50.0,1.0
4471971381_4471971376_0,50.0,1.0
4472629999_448703647_0,28.72163635461123,0.25
4472629999_4472630002_0,45.555031510656825,0.9
4472630002_1303440706_0,50.0,1.0
4472994804_4472994807_0,4.630807072323975,0.42857142857142855
4472994804_432467115_0,12.261555419420702,0.36666666666666664
4472994807_4472994804_0,5.081448420211286,0.35714285714285715
4473060899_30618097_0,50.0,1.0
4473060899_2689486049_0,41.444986753798396,0.9901960784313726
4475342368_30688879_0,50.0,1.0
4475342368_690796131_0,30.512829362341172,0.75
4475342368_412446052_0,18.28841774180124,0.525
4475428025_4475428027_0,23.05726900478348,0.6111111111111112
4475428027_556344739_0,50.0,1.0
4475428027_4475428025_0,23.003570244571073,0.6111111111111112
4476005036_687897100_0,50.0,1.0
4485281937_1303440697_0,8.502351527338654,0.3333333333333333
4485281938_30556151_0,17.753371092216177,0.3125
4485281938_4485281937_0,5.797290850385068,0.3888888888888889
4485344000_4485344001_0,50.0,1.0
4485344000_262250623_0,39.57753393728553,0.32
4485344001_247638056_0,32.38897533448212,0.4444444444444444
4485344001_5393693518_0,41.37092002101748,0.875
4538123364_903233293_0,49.40099744459292,0.8333333333333334
4538123399_2264456452_0,50.0,1.0
4538123399_899314388_0,38.04052297170302,0.74
4538123400_5275881876_0,36.709269652040575,0.875
4538123400_4538123399_0,50.0,1.0
4538123405_12945165124_0,37.60331951319287,0.875
4538123405_4538123364_0,48.95715625163381,0.875
4538123409_905811221_0,50.0,1.0
4538123409_12945165121_0,37.405297178511944,0.68
4538123412_30246668_0,47.27883024123889,0.75
4538123412_4538123409_0,37.88133868950363,0.66
4538123416_10140262450_0,38.36843313660975,0.631578947368421
4538123416_4834501649_0,50.0,1.0
4538123419_13734642240_0,50.0,1.0
4538123419_4834501656_0,50.0,1.0
4538123437_1009334217_0,50.0,1.0
4538123437_30248342_0,14.849665193567773,0.2916666666666667
4538123446_4538123405_0,47.95686157402687,0.875
4538123446_4834501676_0,37.65243767483766,0.6176470588235294
4538123446_12945165124_0,50.0,1.0
4538123596_4538123437_0,38.99274423855142,0.5892857142857143
4538123610_3865124116_0,23.6721111917032,0.5833333333333334
4538123610_2984948749_0,50.0,1.0
4538123610_4538123596_0,38.20716994264089,0.7142857142857143
4541533775_30307948_0,15.299597771782018,0.1388888888888889
4541533775_938093311_0,15.253083242034709,0.25
4549272595_26057076_0,50.0,1.0
4549311789_560025943_0,50.0,1.0
4549616600_1207612392_0,30.22231736558316,0.6666666666666666
4549690551_2473393700_0,36.924884595162794,0.7
4552362841_11887554793_0,24.787102095900504,0.375
4552362841_30253399_0,21.163768206487674,0.5
4554375436_11556041912_0,50.0,1.0
4554375438_4554375436_0,50.0,1.0
4554375438_11556041911_0,50.0,1.0
4554543618_2983305215_0,50.0,1.0
4554543618_2706292292_0,41.81867365184716,0.7432432432432432
4554626933_2264150807_0,33.45034802076714,0.75
4554626934_3743057429_0,49.53625909129417,0.8333333333333334
4554626934_30248345_0,50.0,1.0
4558516077_947196720_0,50.0,1.0
4558516077_2128041192_0,20.012503572915712,0.6818181818181818
4558516077_2128039885_0,46.1286805470851,0.8125
4558542629_4558542630_0,50.0,1.0
4558542629_4558542631_0,36.79673300805734,0.75
4558542630_412437506_0,50.0,1.0
4558542631_4558542630_0,48.39087378380463,0.875
4558542631_3299255727_0,29.810088476745705,0.35294117647058826
4560303034_5275865099_0,50.0,1.0
4560303034_5275865097_0,50.0,1.0
4560303034_974261552_0,37.99708880200767,0.6578947368421053
4569473793_4850190675_0,50.0,1.0
4569473793_1484829198_0,29.989232138059883,0.8142857142857143
4575453078_13737340254_0,50.0,1.0
4575453078_2081027411_0,30.23250359170771,0.6666666666666666
4577282718_2239783567_0,44.80364141140335,0.875
4578927239_1310620176_0,19.05936115192909,0.6111111111111112
4579720206_3994528963_0,28.455122892363214,0.5
4579762664_7540811513_0,24.83056653682646,0.8629032258064516
4584724811_1400723068_0,9.427377012113492,0.203125
4584724811_6385903303_0,28.1115141942224,0.6
4587763084_4587763085_0,17.611883990768284,0.35
4587763084_347344150_0,33.7356797896353,0.8333333333333334
4587763085_4587763084_0,17.843442562445908,0.3
4587765894_4587765898_0,35.19295856396706,0.75
4587765894_12926491138_0,13.303907880839851,0.75
4587765898_4587765901_0,9.87184133250233,0.24
4587765898_4587765901_1,35.17950781088709,0.8181818181818182
4587765901_543552991_0,34.95616481602202,0.9166666666666666
4587765907_689430534_0,19.97486320455092,0.6111111111111112
4589037149_1482182667_0,50.0,1.0
4589037149_358505162_0,50.0,1.0
4590628719_30297011_0,36.64031680568843,0.7333333333333333
4590628719_923938075_0,42.28682402217116,0.6617647058823529
4591013619_4591013624_0,29.944700278453073,0.8333333333333334
4591013624_2665264314_0,10.97113460296169,0.25
4591013624_2706190196_0,11.116792765060111,0.23809523809523808
4592704399_4600193564_0,50.0,1.0
4592704399_4592704409_0,50.0,1.0
4592704400_6218586069_0,50.0,1.0
4592704400_823753846_0,42.715417215420146,0.8611111111111112
4592704401_4600193564_0,50.0,1.0
4592704401_4592704405_0,46.99942208005642,0.9285714285714286
4592704405_299365802_0,35.23881120811287,0.5925925925925926
4592704409_3922954360_0,50.0,1.0
4592704411_4592704409_0,50.0,1.0
4592704411_4592704400_0,50.0,1.0
4592704417_366213461_0,42.44024636165736,0.6875
4592704423_4600193563_0,50.0,1.0
4592704423_4592704417_0,45.92798678827904,0.75
4600193561_2983345317_0,50.0,1.0
4600193561_4600193563_0,50.0,1.0
4600193562_4600193561_0,50.0,1.0
4600193562_752368105_0,50.0,1.0
4600193563_4592704417_0,48.45300206131512,0.8333333333333334
4600193563_2983345304_0,50.0,1.0
4600193564_4592704411_0,50.0,1.0
4600193564_4592704405_0,50.0,1.0
4625178488_366223046_0,13.875184772718846,0.15384615384615385
4625178488_338936674_0,17.547947422812438,0.625
4625701820_4990469757_0,17.69100240415127,0.5
4625701820_598222759_0,35.27188212061469,0.7222222222222222
4635141742_1853174728_0,34.51279893026192,0.25
4635141742_4635141743_0,28.80040131224775,0.5833333333333334
4635141743_4635141742_0,28.800401312632864,0.5833333333333334
4645000181_4230940846_0,50.0,1.0
4645000181_4230940844_0,50.0,1.0
4653143521_4653143530_0,47.115127324043954,0.9605263157894737
4653143521_410301832_0,50.0,1.0
4653143530_4653143521_0,47.11512732396707,0.9605263157894737
4653143530_253934676_0,50.0,1.0
4684141170_1699441365_0,50.0,1.0
4684141170_4688436066_0,50.0,1.0
4688436066_1699441365_0,50.0,1.0
4688436066_4834501699_0,38.9248702894556,0.9444444444444444
4690881901_30297970_0,7.089976812798515,0.15384615384615385
4691418496_2687171805_0,8.90256229059457,0.2857142857142857
4691418496_5998108121_0,13.12572330034314,0.3125
4697774017_420060603_0,50.0,1.0
4697774017_4697774019_0,50.0,1.0
4697774019_2111498693_0,50.0,1.0
4697774019_420060603_0,50.0,1.0
4697774023_420058233_0,25.93584795677382,0.782608695652174
4697774026_2111498693_0,30.196021792181707,0.875
4697774026_4697774023_0,36.004901617173594,0.9
4697774030_8465472214_0,26.821221149394873,0.36363636363636365
4708182435_5935527978_0,50.0,1.0
4708182435_8473849046_0,29.82872183899459,0.25
4708182445_552885018_0,34.60447326484022,0.7692307692307693
4708182447_974261539_0,50.0,1.0
4708182447_4708182445_0,43.28633118251058,0.9166666666666666
4708182448_552884809_0,50.0,1.0
4708182448_8473846976_0,32.62098036397369,0.6818181818181818
4719409243_71643529_0,25.15916234015467,0.38636363636363635
4719409243_30237645_0,26.93440673015573,0.5757575757575758
4736087618_688393837_0,9.824673852254072,0.42857142857142855
4736087618_30237685_0,11.569398300749626,0.4166666666666667
4736087618_30313171_0,15.970905141251894,0.16666666666666666
4758438067_30297198_0,45.01736949932715,0.9615384615384616
4793246800_11282472003_0,40.63074634770638,0.7
4804203390_3762069452_0,12.081013070372498,0.12121212121212122
4811094187_426883557_0,10.146738715371457,0.4375
4811094187_412461683_0,8.012528255640252,0.35714285714285715
4826156658_3306168419_0,50.0,1.0
4826578393_262250646_0,50.0,1.0
4826990970_30243449_0,25.342039150190438,0.5
4834209607_30243878_0,23.533934147489134,0.16666666666666666
4834209607_4834212396_0,32.67968743280763,0.6176470588235294
4834212396_26198833_0,50.0,1.0
4834212396_30246772_0,33.17321345819023,0.59375
4834501639_30248280_0,12.712743661623616,0.20833333333333334
4834501639_4834501641_0,38.06082314109684,0.625
4834501641_4538123412_0,50.0,1.0
4834501641_4834501645_0,37.547341682032595,0.75
4834501645_10140262450_0,50.0,1.0
4834501645_4834501648_0,48.120090429351784,0.8571428571428571
4834501648_4834501649_0,37.35819112652536,0.5833333333333334
4834501648_30236760_0,10.998030295914006,0.25
4834501649_4834501650_0,50.0,1.0
4834501650_4834501653_0,37.306621833593695,0.6666666666666666
4834501653_2264456451_0,37.73950060370031,0.6153846153846154
4834501653_30236773_0,10.96779335041273,0.16666666666666666
4834501656_4834501659_0,38.36685215263506,0.6666666666666666
4834501659_1495940226_0,40.468181312363456,0.6428571428571429
4834501659_30248252_0,10.178937744905525,0.15714285714285714
4834501661_1092685726_0,35.95528307918832,0.7857142857142857
4834501661_30238385_0,39.1054629621305,0.5833333333333334
4834501669_30248312_0,14.184042271754198,0.3333333333333333
4834501669_2984948749_0,45.75544901828741,0.88
4834501676_905811221_0,40.59448303772893,0.6818181818181818
4834501684_5644568122_0,28.06172970794299,0.6
4834501684_4834501685_0,23.813736530880725,0.4166666666666667
4834501685_30246971_0,10.973885416608642,0.25
4834501685_2264456446_0,19.14128681387558,0.25
4834501685_4834501684_0,23.814227238712427,0.4166666666666667
4834501688_7039662359_0,34.152424587766674,0.8333333333333334
4834501688_30298929_0,33.18532589749757,0.6176470588235294
4834501688_178508430_0,36.59881104111351,0.65
4834501691_168491391_0,36.65923176623711,0.8482142857142857
4834501691_1784743530_0,39.023348941347436,0.35
4834501691_4834501695_0,35.958544567977725,0.7352941176470589
4834501695_4834501691_0,35.95820042880176,0.7352941176470589
4834501695_2264456427_0,20.18468830778869,0.3181818181818182
4834501695_2495394055_0,15.565836133502934,0.5
4834501699_4688436066_0,39.00647028552896,0.9259259259259259
4834501699_10967809658_0,29.078954384976427,0.4230769230769231
4834501699_4834501701_0,34.228611841633,0.59375
4834501701_2264456435_0,23.839803010467087,0.2727272727272727
4834501706_30248297_0,50.0,1.0
4834501706_2264456435_0,28.538318918945485,0.5535714285714286
4834501706_2264456436_0,36.33525868289216,0.5714285714285714
4834501706_168491440_0,50.0,1.0
4834501715_2264456443_0,34.950415801392914,0.625
4834501715_2264456438_0,37.469279272487455,0.875
4834501720_4834502021_0,21.528138912308556,0.32142857142857145
4834501720_30252078_0,45.570813513055285,0.8181818181818182
4834502021_30252069_0,15.523670381691318,0.3181818181818182
4834502021_4834502023_0,33.190675350183554,0.65625
4834502023_192284952_0,50.0,1.0
4834502029_30252069_0,13.40695407822777,0.4583333333333333
4834502029_4834502023_0,38.35807764235029,0.6363636363636364
4840145821_30246778_0,22.733863036467458,0.20588235294117646
4840145821_30238018_0,23.117719333402714,0.23529411764705882
4850174878_1479334771_0,50.0,1.0
4850174878_750591202_0,46.58241000594445,0.9722222222222222
4850190675_4850190676_0,50.0,1.0
4850190676_4589037149_0,50.0,1.0
4850190676_1298774114_0,50.0,1.0
4850661055_2589060116_0,50.0,1.0
4850661055_30253734_0,23.655544341926408,0.625
4852602038_629328005_0,50.0,1.0
4852602038_615815434_0,48.757662390755684,0.9565217391304348
4880337146_293407668_0,46.71232257353873,0.7708333333333334
4880337149_262250645_0,50.0,1.0
4880337149_4880337146_0,50.0,1.0
4908316180_5164902089_0,46.03005444290708,0.6875
4908316180_2888571943_0,39.19249354991757,0.6071428571428571
4922624387_5313720234_0,42.60092252701577,0.7631578947368421
4922624387_6091986825_0,50.0,1.0
4922624387_363888331_0,21.476894286211177,0.39285714285714285
4931844351_13175411896_0,26.69255116182733,0.4772727272727273
4931844351_4931844351_0,43.49548925867248,0.8928571428571429
4931851569_2869959974_0,8.683179508016702,0.17857142857142858
4931851569_31286314_0,14.807399917672434,0.25
4931851569_30295385_0,11.561702679627983,0.17857142857142858
4965780373_1853174684_0,50.0,1.0
4965780373_1857472191_0,34.50155089123002,0.65625
4965780374_4965780373_0,38.22289258342401,0.9
4965780374_1857472204_0,29.217204516511877,0.5
4990469756_4625701820_0,27.353892394525843,0.4375
4990469756_598221965_0,50.0,1.0
4990469757_4758438067_0,50.0,1.0
4990469757_4990469756_0,50.0,1.0
4990469758_30297198_0,50.0,1.0
4990469758_4990469757_0,41.501463941865545,0.8636363636363636
4992822660_4992822662_0,23.637700890480488,0.2777777777777778
4992822660_420892535_0,20.260270606777993,0.7916666666666666
4992822662_30617934_0,23.266292519194877,0.2777777777777778
4992822662_1017920188_0,9.996709439304828,0.38461538461538464
4992914467_478855185_0,36.851427509270295,0.6818181818181818
4992937068_482511496_0,41.582587569289544,0.6666666666666666
4992937068_478855288_0,50.0,1.0
4995013503_30296600_0,50.0,1.0
4995013503_4995013505_0,49.59067815748177,0.875
4995013505_4995013515_0,37.14476893512596,0.9
4995013507_4995013503_0,50.0,1.0
4995013507_4995013505_0,50.0,1.0
4995013510_420061795_0,38.44392760545302,0.9545454545454546
4995013510_4995013507_0,50.0,1.0
4995013511_4995013510_0,50.0,1.0
4995013511_4251794889_0,20.683353824988842,0.625
4995013515_4995013511_0,49.11865880382301,0.9166666666666666
5012384660_3951678282_0,26.15909351099347,0.890625
5012384660_1297818723_0,50.0,1.0
5094317308_30556617_0,20.00406579389797,0.17857142857142858
5099106008_1774503381_0,8.30371954401363,0.5833333333333334
5100987047_1853174754_0,50.0,1.0
5100987047_4253067750_0,32.1372757739085,0.8181818181818182
5162734736_3299255727_0,50.0,1.0
5163670090_412438222_0,50.0,1.0
5163670090_30307945_0,33.341964981320594,0.6666666666666666
5163670090_5163670097_0,32.30141815551556,0.375
5163670097_4558542629_0,35.84580134858246,0.75
5163777212_598225120_0,13.934409762830251,0.3333333333333333
5164902089_3049188203_0,47.09364405448901,0.8333333333333334
5164902089_5169529371_0,49.000845324785516,0.6111111111111112
5169529371_760332212_0,50.0,1.0
5169529371_5164902089_0,49.00231447474435,0.6111111111111112
5169529371_3049188200_0,42.47801515713226,0.875
5225050509_9445929962_0,42.922542458721644,0.9464285714285714
5225442151_178542900_0,50.0,1.0
5225442151_30914390_0,9.849768352913848,0.25
5227213296_2087205009_0,50.0,1.0
5227213296_678297060_0,35.29308618230137,0.2857142857142857
